tweetID,retweet_count,favorite_count
8336126,8021,10665
3459829,5376,8229
3869531,5652,8713
6139171,9109,13235
9951751,350,2786
9081313,5608,10377
6408769,8123,9857
5727258,1482,6196
6157592,963,1667
9074867,5888,8480
5726834,5829,7130
3045140,8870,11135
2271842,3335,6509
4830247,6721,8592
5015066,1851,6688
1121180,3131,6097
3068035,9677,12907
9174252,6235,9305
6570761,5266,5592
5444637,1226,5019
4227434,1082,4774
7357545,2066,5781
5611054,3329,4463
9709015,9356,12058
3018314,8986,11213
8920486,86,3034
7619446,9555,12072
6997037,6582,9928
8737554,7935,9601
2632378,1490,5171
1055666,4675,7186
3462684,8811,9346
9432113,3148,7640
6363942,4150,7585
9768102,7688,9549
6053466,6457,8147
9205901,3848,7778
1980704,8673,12724
8812640,902,1834
6914905,6112,7323
3747568,9045,12708
9585453,2662,4990
2536919,5052,7286
1476408,5197,8507
3591120,2440,2833
9524462,2718,5673
5808900,438,863
4216721,4301,8057
4842621,3040,7387
2457914,8186,11987
1634735,5065,8236
6653255,5498,7845
5892750,6676,8119
6899203,6520,7491
6876752,5122,5612
7791105,2453,7333
2420281,2604,4588
5714102,5157,5764
5583835,9763,10185
5782561,4100,9051
1498900,5803,6268
6053308,3736,6261
4058973,7614,11802
1010065,5295,6870
7856412,9598,10071
1762079,9855,10599
8305302,5569,6427
7426057,3614,7801
5333254,6089,6237
6345010,6,1624
8154333,632,781
3674049,7505,10521
5641645,7000,10407
5097692,7486,11773
2594688,3141,6152
2140322,1381,4855
9018577,1673,2083
4597074,5302,9412
9121585,7602,12151
9258396,8182,9435
7292344,7313,10502
1273704,8340,11526
6120391,1343,5150
3721719,6560,10645
3250485,1328,2134
3696627,3014,6682
4216374,1869,6392
7656728,8471,10361
4711609,2588,4881
5958744,9695,13908
4663645,5128,5955
4535564,1509,4891
6186149,9235,13532
1477334,631,2187
3513908,5677,6725
9412610,8990,12176
9913311,4383,8238
7573715,7173,9057
3023411,6558,10418
6319582,1919,6393
3496217,8902,9502
6814973,5354,9964
7961448,4897,8326
9003497,8133,8194
9988906,4832,8145
2340664,6559,9782
8688867,1003,3400
5705890,4793,8219
3082831,5614,9246
8926942,448,2745
6296392,5000,8306
5090702,9872,10192
3882527,8780,9456
2236103,7801,8193
1511142,6210,11188
4708811,4937,7929
5396988,2448,4646
8070179,7246,8590
7386538,1733,3777
7782467,3135,7222
4953018,1294,1321
5814500,1961,6767
2377566,1472,3581
1199767,6643,9790
8464759,6951,9754
6718493,717,4071
6124679,2618,5208
3334831,1823,5586
2369995,2854,4875
1739880,7983,12119
6342250,1340,4528
1389009,9027,11020
8500109,868,3650
7699033,7741,12009
5499025,3018,7739
8540220,9729,11493
7310538,9407,14205
8913196,9272,11995
3087785,9309,9569
2811020,3995,8426
6238256,1014,5920
7983449,2327,5888
8855679,3469,4572
8396089,8584,8852
4070939,9338,9802
8136871,3428,6790
8047034,327,1784
2741601,3232,5632
4338881,1439,4980
2890936,9786,11252
5055146,4404,7992
1523887,6866,11296
9157840,3628,4810
5557873,3952,6813
6136686,6951,10519
9049667,7331,11366
1389638,5288,9306
9050352,3885,7234
3928218,5675,6014
7904603,6147,10440
4740212,2872,4707
6322202,6116,10546
6272936,7655,8172
3500520,8153,11807
8372247,3038,4727
7989000,206,5094
2405127,2967,4947
6561908,3525,8343
1145675,9692,13546
6269218,3210,7547
3955365,3126,4526
6359378,6459,11321
1084111,2655,2892
1805096,173,1146
8066994,8443,9814
4458432,7112,11016
6696693,3404,5016
2919640,3243,3375
3280214,8555,9044
7467222,7375,12130
4394357,6262,10305
7613881,4246,7504
5032155,455,1237
8865343,7393,12108
4336820,2534,7091
9923609,2774,7479
1904926,5036,8815
3760541,690,2898
9647711,6830,7288
5813203,7150,9372
5337697,9377,13283
1026661,8345,10792
7668120,9343,9510
3367533,8575,12764
4958473,9674,11233
8155697,2658,4716
8745346,2617,4653
8000152,5730,7788
3637068,4101,4501
8140449,8982,13194
6723177,6992,10207
9707199,3637,7171
7928151,3601,8294
8859492,6818,10562
7895131,2734,6213
1455398,8673,11458
1325252,5926,9286
2302699,8696,12485
2049069,6608,9271
4183825,782,1243
1923602,4894,8248
5714124,8788,10505
7860952,7781,12377
8137932,3296,5737
1609128,3555,6536
8002033,4708,5677
9599701,7395,9673
7468678,4927,9268
3029620,7,2054
4890635,8789,10865
2716828,3201,4011
8130913,6322,7846
2356631,2873,4967
5331537,6761,11741
7754783,555,910
9582838,5314,5737
8865566,6852,9213
2190231,3623,5690
2062040,4022,8364
7883825,5712,8545
4882314,655,4865
8686591,4016,6041
8233547,3856,5412
3457749,918,4227
1367464,440,1908
9804723,4858,7101
5090972,2210,5747
3234092,5047,5135
9404063,3422,4041
1646265,8012,8701
9387122,4695,4705
8125637,3074,6370
6119614,6710,9062
1903239,9446,10027
2760508,2736,6220
6832294,2836,7569
6013467,4279,7486
6051560,9839,11506
2805392,6534,8321
2158938,4129,7642
9746431,407,4631
5758731,4809,9148
4140955,6406,9289
9573201,5552,8199
4996356,4513,7307
1095143,7205,7586
5711669,6761,9319
8117763,2564,5493
4165534,6267,9748
2484620,6568,9383
8412989,9626,13831
5524422,1401,3942
9800545,269,753
7963164,5296,5712
7258826,8473,10665
8249995,7693,12606
9501956,9733,11275
8335568,4644,7234
2304869,9264,13903
6206186,2352,2369
5132228,3711,4191
4797861,2308,3047
6212145,246,4959
3714759,3970,8345
6981366,2429,7203
4360689,1447,5545
1914967,5255,6347
7731967,3324,6452
1652416,5297,8065
8892127,2365,6599
6054712,2074,4084
6875727,5964,7610
2267237,4870,6493
2939790,707,3597
2370970,9598,11005
1308282,1683,4358
9250315,5979,7402
2586387,9310,12957
4103488,1662,1785
2895958,2794,6746
1070557,3728,5986
6382812,607,1280
5766949,2554,5906
6423237,7786,11413
7177140,1838,5982
3156391,1228,2850
2112954,6611,10633
4432825,647,3784
1164840,5498,6176
8548852,4868,5254
6096248,4145,8468
1143207,7510,10031
9682568,7221,10465
5989298,5532,9732
8127754,4340,5052
7488029,1281,4801
1310351,8850,10667
5771583,5111,5581
9854950,8141,11293
4440926,8461,9383
1311093,9471,10460
4039175,8104,12288
7482122,8873,11592
2713458,7078,8190
6714843,5662,7693
4809725,7977,9433
5745425,6772,10918
9181918,1189,3127
2028082,5547,8059
1601019,9349,10504
3292531,3520,7094
5491685,5013,7408
9010385,3089,6018
9014968,9521,12123
6161640,9015,13817
3726965,6306,8630
2771321,4655,9531
8547303,1577,6316
2901302,4931,7527
9394049,9983,14110
5685361,3337,7711
3447129,1034,3064
8339807,660,2698
7949649,8702,10563
6708969,1776,2854
4072577,5953,8650
2234107,3598,4692
1460297,3519,5234
6854132,7438,11875
8461386,5987,9387
5558708,9156,11655
8401838,3420,4184
6038580,2887,7009
9851811,3500,3573
2528504,4978,5648
7537026,2122,3019
1582751,6757,11563
1874108,5388,8966
9025459,1199,2562
9329381,3317,7462
3344441,2386,2624
2681839,3299,6736
9289315,2357,6920
6300838,1972,2076
4694706,9191,11763
3134459,5067,8566
2255650,8282,11734
8247442,8749,8779
8713419,6039,9253
8891605,4508,5006
8689382,5291,5353
8824121,4226,7401
8541969,5426,10336
1319442,5073,9817
4343358,8989,10068
2854937,2059,3624
8249006,1047,2922
3885875,2656,4030
4694097,7738,11353
5940542,2492,5851
1752950,9751,11929
8635681,6847,10742
8817940,8478,13166
6027017,7452,9613
1251364,1309,4326
6378923,7054,8768
2432942,193,4050
5125222,6686,7029
1883083,5495,5659
9040584,3510,4117
9413008,1674,1923
4934888,6621,7754
9945623,1392,5240
5226986,9934,11418
4927041,3965,4169
1031376,1264,1416
3115539,9177,9619
9881492,5129,8196
3334293,1832,4641
4869562,2795,2954
1284837,6631,11477
3183655,9806,11790
9439227,211,4925
1490192,1176,4165
2647869,9493,10518
1132713,653,5201
1178312,2020,4145
6170280,9415,14045
1434823,8202,12607
8751481,7783,11628
1617624,4076,4956
1949713,247,4271
1187640,6578,9535
5046846,1111,3610
5745290,6477,8645
3257757,3935,7178
8919460,2959,7573
7927978,7918,12258
5063397,6947,6989
4052598,3325,4844
5169127,2440,5346
8381979,374,1491
3026199,2113,6031
3542812,876,1917
2501488,3540,8269
2503934,6136,7580
6099142,6390,9265
2389503,336,2781
6001197,8444,12494
4721897,6029,9502
4989362,8315,13218
7449050,1150,3070
9188330,6258,11013
2475268,1038,5043
4381525,8007,12777
8233772,7623,11831
1422106,9767,11149
7382554,8680,13636
2431653,4440,5508
1696614,1955,3250
5457341,6929,10123
9505908,2116,2899
5575503,6904,10989
7293340,9799,12891
3543164,9739,10296
8560527,235,4062
3814686,5698,9902
2443994,7457,10229
6838240,68,4281
5901628,3217,3275
4542845,5992,8714
8117516,3957,8417
2057926,5723,6126
1121936,9595,10582
4284919,9385,9910
5458337,8554,11137
8273773,8656,13358
2464004,8091,8381
1019550,1271,6246
1288138,8881,10836
8595943,2899,4761
7071831,9437,11746
7794980,1955,2322
3559596,8507,9305
8356673,358,4173
2854297,6747,11427
9822638,9469,13627
8511619,8,169
2920056,5963,7864
5383855,7840,11574
4070660,9529,13921
3054566,4705,8788
5947445,6347,11090
5068917,8590,10871
1503273,4861,5462
3102329,8678,12209
2281805,945,5734
6975126,519,1652
4536570,1641,3083
6600550,7661,9585
7542452,967,2747
5745520,2255,6057
6676658,393,4755
7413125,3701,5215
3705093,918,3241
4427855,6022,9991
9438049,8296,12441
5597640,317,1464
3655604,7007,8304
7237731,2452,6223
8987905,9421,10657
2951649,9030,9094
9263145,1387,4139
9712387,1959,4827
3683723,6472,10077
5453418,1561,2626
6278652,2906,7776
9025487,1300,2946
7419434,9418,14271
7375506,3241,4965
1936868,7203,11970
6810430,246,1737
3909299,4327,8631
6673942,8677,12936
6534609,4613,7624
6412635,6603,9283
9954251,4200,6073
2236822,1119,1949
3476914,2837,5622
7456338,3186,3314
5462119,1241,5167
2589298,701,3886
5136792,5699,10498
7456428,1636,2231
2364306,6798,7596
6246708,6798,10862
5690678,759,1498
5813918,711,3239
2912471,7826,8414
7185620,6617,8721
2309857,8800,9572
5994145,9240,13311
4175953,938,4507
6591038,127,4588
5002850,29,3775
2107267,1607,5934
9120697,8237,12608
5478316,5009,8700
8511323,8973,9327
8616673,3624,5458
4805729,2701,6765
8899430,3162,5560
2244187,3551,6531
5920991,5581,6243
6013914,5659,7388
5395836,7137,7376
4878572,9484,11497
5936185,7592,11199
9252634,3116,5895
7726724,8322,9404
6849399,2821,6335
5352678,8225,12157
5347951,4189,5442
3180122,5724,6942
5051820,7985,8241
4476486,2867,3086
9977044,3714,3952
5752400,5669,9401
8094101,1114,4107
4793240,4348,9126
4394105,958,5485
7285259,7442,12172
9886315,2530,5490
2050603,1029,1476
9610264,3745,6615
8852940,9645,14220
1619687,7014,9622
3902484,9370,13458
9279656,2509,3619
6395043,1275,5933
9709984,8274,13187
5592390,358,3160
5559878,4016,8024
8922965,7477,8504
8595084,5901,6894
1321854,1339,2192
9034771,3175,7640
9794456,2595,5465
6027136,5584,5953
1746550,5418,9338
4872047,6457,10668
4720307,3016,3530
5580069,3000,3825
5193378,7718,9080
1268216,9269,10535
3730300,3233,3356
4691285,669,1394
1474900,9352,10952
5746052,5576,8681
7221658,8596,13119
8927090,8363,8831
9047869,1529,2548
6328595,2264,2685
9301648,5997,7108
8611266,8713,13133
6770289,5574,5813
7524952,8593,9467
6324492,2220,2567
6822152,2259,3652
6893753,8361,9779
3485654,5656,5778
6914030,6916,11663
8981189,3097,5273
6977264,708,2754
6530349,9806,11221
5064128,826,5319
1043937,2806,4118
1984232,4465,6240
6788609,6481,7652
7425979,4612,9146
8734514,210,5178
9019240,8682,11637
3277270,2592,6245
1385629,1528,3846
2740063,474,521
9920091,330,903
5868584,5022,7901
9207199,1806,6017
3014123,8126,12581
6389837,2333,3593
6674671,78,656
3971429,7837,11975
4350683,4684,6555
7831417,8193,9337
7750256,9334,14158
5538804,6770,10507
2262476,3376,3565
4768191,8250,9449
1132149,6685,10846
1723002,1768,6009
7513678,1308,1435
5527348,3242,7577
7209013,6579,6591
4131967,6407,11367
1170593,3111,3129
3969632,6992,9798
6181366,6519,8854
1734266,4746,5848
4452685,6042,9950
2151446,8373,8974
6951522,3238,6009
7875409,6508,10730
3036584,563,5032
1057640,2136,3429
1901534,7237,11362
4867435,8423,9809
6491354,6763,7540
8143930,1008,5378
8965842,5714,8869
8163735,1336,3284
7469371,3111,4896
4042237,4654,5073
6505101,1883,5120
8761254,1805,4837
7326039,8968,9382
3486245,1739,3200
7115618,7258,9935
5585182,5541,9101
2952861,3487,4783
7133516,7858,10909
8743084,6542,10790
1429427,4362,8594
1621786,1383,5841
6806501,1361,3784
1290675,5817,9840
6475903,469,5035
9716498,7656,7854
7812454,8300,11078
1499304,2340,5678
6444823,8540,10346
4818263,7895,8067
2843077,1556,1970
8038208,8259,8774
8593202,2495,6968
3567642,6250,7165
2903659,9502,13585
1391029,3310,6603
6315205,4681,6339
4510023,6384,10021
2497966,6580,10065
8432839,6140,9359
5048425,2094,3605
6903227,3654,5276
9034281,4077,5392
8771753,5475,9296
9399482,1235,2255
6779218,4646,5841
2999992,4815,7011
5006680,6097,8107
4911435,4120,8378
7996483,9387,11733
1247988,4048,4571
2772291,4528,7833
6504024,9658,10301
1398677,1695,5827
9329451,6989,11116
5689793,2571,7512
2894147,7607,10047
5323474,3914,8008
7180765,4964,9595
3954484,907,5124
7861819,962,5386
9342038,6410,9787
7582847,7869,12603
2780164,9233,12133
8758844,3688,7990
9715333,3846,8214
8174088,5247,10099
1422381,9092,13363
8806813,7107,10066
4026445,5055,6925
2759850,2654,6941
3206659,4590,8208
6647660,7168,9605
6601159,2789,4611
9813814,3408,5848
1821850,648,2174
9915391,2576,4178
3171750,6495,10110
2233156,2006,4263
7799481,6365,8003
3892627,9571,9758
3686738,5978,5986
6913552,6906,6932
5709726,6714,7651
3768298,6988,9886
9576005,5328,8251
8980235,6017,9019
3342889,9028,13901
1925734,5941,7022
2187712,2618,5126
7743976,3474,8121
7829797,1713,5163
1798835,2689,3851
5143401,3317,5225
7331253,387,608
1923479,2559,6570
8457303,9691,9714
2728082,7036,9291
2979594,5571,8384
8261194,6422,8583
8425214,780,2992
1329890,1593,4080
2499332,3837,4855
3838145,2801,5100
6472040,5259,5629
5199809,7441,7488
2092688,9621,12587
5802651,4483,7363
4397162,3847,6789
1656160,4528,7978
9408498,9243,9323
7061398,1583,6376
4296584,2309,5997
6997520,741,1771
1063893,7562,10481
3911955,4717,9097
8037288,1344,3916
2946833,8405,9643
5776715,6731,11609
9142696,6509,8796
4485544,8768,9865
8209575,7544,9981
9105093,6283,9535
1688391,7231,7866
4624876,634,3241
8616766,957,966
2498274,7428,9222
4501533,7228,11035
4822022,8441,8539
8373565,2640,4536
2226532,5036,7956
3266027,4667,6384
3784844,1383,2287
1872674,4740,8993
6636121,616,1771
6515459,1456,6314
4094579,754,1466
4444134,3242,6948
3466501,2315,4489
1584245,3194,4269
2738409,5780,6728
5860966,9562,13805
4570672,5337,6942
3593953,1290,5911
5591441,147,458
2304696,1678,6342
7050360,9649,10263
1177885,6606,11478
4672452,2238,6810
6466839,5378,9090
5189112,1871,5784
4962940,9486,13251
2630689,1370,3492
4105322,4564,6048
5989291,5101,8505
9532013,2618,2995
4318665,5134,7439
3906066,683,3392
5679930,5045,9587
7384557,903,5116
4995622,8066,10999
6271917,9477,9850
2318422,9827,13379
1724529,9522,13546
9383900,6015,10746
6630327,2472,5347
7079779,527,2469
8276316,4440,7479
2109347,172,1165
3534703,2657,6224
5019303,1226,1903
3495879,5247,9163
6784059,2540,5282
7483959,9434,12809
5922547,4086,6461
6990448,7797,8903
5227314,1276,2204
5868706,4362,8302
9664734,2026,6876
3753887,122,568
8289984,4034,6602
7636385,9033,9260
5163604,8271,11302
4890057,3552,5560
6704500,8839,11846
3861400,6878,10887
3863206,6996,10572
2267427,3742,7798
9050320,7037,9752
9480630,9248,11642
1655533,6817,9835
7275500,507,1722
1076892,914,3579
1907866,9267,12322
3591753,6026,10475
2784709,142,4853
7122761,1121,4414
8908702,1264,1546
3118233,3996,4097
7150362,7433,7981
3100419,5762,9104
7685861,3181,8031
3835671,4455,6576
6342431,9341,10613
8994315,8279,11116
4605062,4637,8562
8631869,5809,6550
4602174,8404,9122
2959930,8674,12780
9505204,8932,12607
4306277,2978,5138
5815700,9108,11067
3500534,1718,6182
5549991,3853,8688
6125581,1159,3887
8851913,1253,5949
5106668,7071,8027
4474487,1188,2925
1442640,9390,11316
3052453,2314,2932
6612109,9291,11441
2569824,4962,8483
5327993,9146,13064
1098296,1809,6182
3030943,2588,4271
5319919,669,5467
7405529,8915,10995
2354394,3645,8435
5779159,3352,7201
7978329,7164,7323
5354429,443,2338
5006699,1621,2272
6889049,2436,4335
8921650,5863,8933
2122455,5608,6633
4066110,9963,10350
1948117,6427,7578
8682082,9206,11857
4961209,7183,10535
8188353,7081,8569
7477302,919,5393
4810120,3866,5469
6901224,8095,9990
7527478,6326,7157
3798441,8702,10353
4944938,3052,5226
7088342,6596,8039
4343397,5419,7806
4420729,8283,11259
5153909,1445,5795
4341175,7398,11012
9669184,4093,5165
4471052,5528,7945
7667141,3712,8259
4012676,8190,11874
2583672,4412,4697
7572455,6982,7822
2251598,1421,4205
4023997,7927,10319
8649936,7686,9053
7140122,2797,6679
2040095,2836,6464
9849588,1834,5949
1898327,7549,12303
8091201,6045,10559
6515981,6846,8619
1871199,2180,4227
2718661,8723,11492
3175524,7561,11026
3957828,4980,7722
4546545,9904,12222
5578559,1551,4670
9379896,8059,11107
8697947,5475,7772
9468203,652,2706
3843197,9002,13188
2896212,1511,5053
2330690,5000,6179
3017272,786,3050
3059273,8959,10015
7144149,1184,2561
3108280,8529,9274
7427299,153,3788
6664645,5963,10459
2856192,1294,2404
3605102,8642,13546
2645742,6499,6613
1878924,2652,7073
2006900,6500,11333
5245262,9538,9992
2072052,6544,10249
4600261,4928,5964
2745678,8851,11831
4053429,8850,12420
2277356,2695,6537
4885701,9637,13270
9036833,7087,9215
7524518,5143,6582
3797323,1863,3279
3796314,1838,4397
7634180,3678,7987
5651366,3714,7065
5471238,634,4188
2617428,7348,9675
9577150,458,2175
5932307,8257,8308
8295504,4402,6901
3823596,1650,5834
9004072,1720,5939
2268228,1238,5628
9970661,5623,6941
9015204,9537,10004
8767254,1882,5255
7835256,1749,3390
1564716,497,773
1846092,9170,12759
4607996,7149,9561
4835692,4290,7002
4554411,5536,7157
7748681,7261,12098
3858810,4647,7924
2822699,3678,6090
7412239,1807,4459
6734778,4211,8719
1375307,3949,7176
2140401,3904,6327
5278483,4049,5335
3204397,6443,10967
4576945,2765,6291
1664541,1186,3903
4931056,649,1859
3188611,7304,12083
3495732,2864,3371
8959200,3439,4615
6667003,9894,10169
1452374,9470,13294
4974894,6456,7677
8858134,8834,10112
1569844,2503,7334
9264996,8447,12667
1232616,5308,5634
3354023,843,4594
4897120,1575,5386
3865430,4849,6732
9081236,1784,2842
9624660,407,4732
7713565,5235,6048
9267381,8726,11723
2193922,4115,4957
5419358,734,2195
8790637,8789,13266
1070006,1428,1745
9876900,2722,5262
3240216,2407,4746
6508220,2496,3038
9899073,1810,5606
6098842,9923,13886
7879066,5679,9635
5756260,5398,8868
4176077,1517,2336
5448941,6590,8587
3113065,2794,3732
9039243,9789,12728
5935683,6506,7755
4218220,7778,10477
7824124,8584,9515
7201451,9112,12591
5678289,7803,7940
9655164,6926,10262
2516221,1516,5292
2757024,3193,3886
8001663,4689,8334
3770045,3505,5576
2948011,8005,10918
6516358,235,1079
5329503,6450,9507
8447203,9982,10142
3346768,1479,3779
8157754,8352,8595
7518320,729,2496
8253696,4802,9537
2199717,5350,8141
1281622,7310,11074
6281041,9709,13445
8525903,219,417
8284743,410,5118
4182994,212,1427
5177607,8769,10322
6212626,4026,7554
5414845,1682,4131
3378981,6408,8311
5346748,5979,6999
7066245,2207,6565
6359346,379,1253
2353249,4391,7666
9139576,4967,7827
7418073,3593,8462
8451326,1277,2506
4886644,1804,3373
2695598,5207,9227
1612541,7831,10184
4479160,6287,9083
4693380,4233,7850
6337419,4897,8864
9846025,6287,8557
5797223,5203,6888
4039086,6370,7473
5143269,4299,8725
6305086,7292,11490
2743931,8047,10063
8089221,2712,3605
7515417,1043,3089
8973493,9512,11955
3853850,9975,11144
3429234,6854,7461
1282656,5798,9437
5884647,7987,11455
4226955,3534,5883
1892417,1694,6512
2133491,4294,4461
9252055,2650,6027
5470735,2366,5593
9951617,6577,8457
8897666,8091,10098
6800629,3600,6813
3635785,3615,5602
6166460,9013,9088
2371960,5890,7801
6549626,6349,9700
5511269,1446,5940
3948906,9670,10615
3495317,4132,6747
2160329,1320,4769
7030602,2174,2560
9686114,4688,7681
5639829,3708,4560
7617726,118,4863
6612432,8920,9325
5997810,7062,11928
3204852,5531,5821
2384870,8359,10648
2490915,6690,8152
9828904,3003,7992
7785230,203,4940
6782338,2719,3666
6792241,174,1347
1892839,7112,8241
8822079,823,2510
8931195,4986,5301
5585778,64,4060
6745538,4786,7160
9754368,8240,9216
5178600,5875,6165
9194985,7421,7996
6737829,2693,3295
9914878,6332,10894
1634553,8769,9442
1697669,1875,3126
3844340,1670,2058
4292664,1161,3732
9401162,7524,10361
9077970,216,455
9560944,760,1945
3429099,5484,7666
5898753,7094,10274
9538351,9797,13448
8825098,6140,6791
4104785,8833,11227
3391626,112,950
3035234,7415,10659
4079130,5422,9279
8181041,2477,5767
1856284,9304,11973
5906774,6294,8186
7660065,8481,8679
1602969,9476,13689
6761789,5120,9169
4087101,4721,8944
4590515,8416,10548
5072335,5662,10372
3216973,3372,8175
5141660,9047,9515
5298978,1152,3200
1606672,4215,5295
3421255,6127,6838
3518684,1861,2805
1161606,7757,9065
9009927,5965,8533
8560396,653,5518
5081862,8248,8812
3357309,8219,11118
4202447,6142,7662
2563799,9322,11684
1215716,7846,10307
9694606,5781,6871
6406148,8608,13063
2416596,4497,6453
7466630,5780,8989
8664428,4590,6275
3346646,3217,6000
2971184,5495,6428
7229608,1520,3733
7213640,7917,11462
2685176,5380,5958
6144301,7280,7955
9461092,1359,5851
3981246,3443,5685
5900556,7864,10440
1122116,7095,10256
8788330,1520,4901
6607728,9863,12138
7559507,1184,1687
5326850,792,5576
3754102,5160,6123
6377303,28,4784
9422846,2286,5397
9630059,178,1478
7381448,4113,6727
2268561,9328,11255
5543058,4779,6394
7548287,4791,8876
5835621,2347,3321
1668742,5902,7626
2155186,9285,12983
7654227,4607,7155
5975187,5546,6020
6615041,3838,6905
5686573,8275,12432
5309101,6176,8369
2914421,4953,9244
7743142,6454,7043
2958148,2514,3540
3735528,2448,6708
9261557,3105,3941
4043973,8492,11174
4955331,322,2046
4014076,9396,12426
3888336,9340,9721
1654126,6505,11464
4068744,8827,10294
7968684,1430,2893
6012507,945,5716
1338721,5104,9904
4285056,5884,8040
9563200,8627,13315
4792962,467,4319
8103340,2093,5947
7838630,3057,7147
9753906,1467,4811
6442790,8817,12854
6889019,2108,4906
3356819,6433,9321
6264147,1319,4651
6467030,3863,4271
6389962,4678,5960
1703600,1304,5718
1163084,7131,7615
1367646,8260,12699
9291085,2712,6543
2220639,9751,12286
6340297,3991,6104
1931656,5611,7152
1270930,3407,5295
5132740,701,4966
2712775,624,4702
4082382,9468,13252
1340754,5032,7070
1989199,1435,3487
6338472,2485,6785
1259902,1355,5421
2596741,7845,12323
4745440,9132,11636
9844282,5327,6072
9755314,5266,5380
3314968,9177,11963
4986332,8571,10071
2969942,7284,9999
7094314,9523,12498
5242455,4556,4985
2625853,5483,7906
5146854,9976,11723
2637168,4535,5213
6083566,3024,4112
3040024,5113,8665
3976460,780,1611
1767013,3702,7262
4589924,5444,7372
5115944,1277,1571
1359288,3170,5184
9512408,9506,12838
9897069,5269,5810
9365979,930,4006
4539343,9378,13847
6734492,6389,8568
9687151,7651,12241
2401260,8500,8765
3803726,8432,8801
1320071,7614,9082
5474235,5726,9381
1097475,2160,4830
3349515,4081,8186
6895302,8714,12833
5637550,5371,6228
8281278,1392,2654
2143577,1622,5735
7565566,3961,4200
3667599,4898,7892
6145918,1566,2589
6023164,659,2042
4832234,8049,9687
8098342,3262,7254
5871440,5281,7679
9049168,4124,8149
8457329,1784,6527
4092134,7870,12288
6811449,9783,14170
3757010,6687,11581
4255741,2716,5373
7173322,3238,7086
9822548,3493,5632
3935689,5694,7941
7574901,4822,9223
1255928,5872,9050
6668890,5651,8983
1944612,7007,11560
3734843,7592,12532
6111200,742,5450
6276239,4157,4304
9535658,4571,7266
5741218,9284,12449
8996818,1163,4484
9810285,9425,10037
3296547,443,5361
2389942,7194,7243
7619334,9260,11148
6223047,9689,10240
1585900,4509,6312
7848426,3359,4485
1764945,5086,7640
1804947,90,2501
9541560,4406,7532
9573485,7014,7674
5691844,1211,4003
5029116,2172,2699
1360963,8457,12102
8882700,5029,8019
6615374,6671,8654
5082923,8491,12158
9732949,3155,6717
4273913,4310,9127
9655432,33,3668
9064286,5263,6735
8492757,3059,6224
5400905,9784,12760
9561396,2864,4667
3832179,8140,9769
9163354,7179,7258
1684857,8153,11678
5349227,9298,9565
3353141,7452,9986
6023926,3963,7111
4428343,6225,9821
6410727,9834,12255
3790246,6392,10600
9364128,6997,10441
3321087,9649,11696
5582568,2100,6540
2881615,6626,10539
2388219,2119,3784
4730967,4032,7096
5924663,9977,12817
1514826,9011,13114
2906291,8702,12261
9448040,4183,4518
8177559,1509,3335
2777024,67,3238
8530898,2340,6901
7556668,3000,7474
4154680,6654,6798
2232231,5050,9839
6393931,3291,5637
1040904,1708,5719
4927442,8410,11997
6896439,6299,11255
6358617,1572,6484
2198961,7658,11040
4510223,3532,7142
4776285,5996,6412
6404406,1302,3307
4964588,829,1121
4287637,8021,9983
2903189,3258,7712
5610836,8181,12614
2511746,5170,10081
9415813,3296,7061
2102273,1677,2472
2101342,8333,11092
2015635,3218,6941
4962595,3913,8048
1616120,5877,9491
7826597,1275,3265
4078917,6779,11263
4426886,1892,3260
5575046,4564,4900
2368188,6794,10949
4546926,1177,2328
7310413,6514,9114
3605599,2536,7059
4101415,6945,11647
6730902,5358,7566
3117700,9765,13402
5238994,5255,9514
4766455,3213,6504
6383284,5062,8001
2589584,3214,7222
3893019,8431,10422
4226883,8131,9038
2970525,1244,4849
8297474,2830,5525
5320431,6069,8943
6658960,9573,12127
2294245,2916,6380
4451208,4425,7048
8013922,5264,5856
7345701,9572,13675
1782118,7869,10484
3094713,5535,10397
7876112,3208,6416
5468550,2521,5323
9945954,7783,11094
5613851,5034,6986
9177104,7024,11049
1646612,8214,11825
8637054,140,1365
6506433,2202,2928
1578114,1227,6000
9978501,4511,8015
8438293,949,5417
9268025,1007,5702
5677332,141,3100
4177630,1344,2551
9412058,9390,13091
7770562,2879,7260
4365589,6886,10129
9150059,3123,6732
6890440,7429,7952
7133492,5196,7189
6084893,3244,5872
1944716,7296,10903
8116321,251,4512
7208149,9089,11550
7983096,3297,5962
1198836,5281,5944
6087434,3706,5784
6939519,8199,8657
1661626,8701,11790
6674927,3911,6213
6641748,466,4573
4586827,8335,8554
8358019,6811,9439
7602354,9944,14376
6722651,7040,11294
2571105,8371,8658
2660862,9399,14331
3959853,4411,6912
8425517,2257,4153
2275201,8572,12245
3828036,174,4359
8459207,8896,12371
5066282,7144,7593
3790192,44,556
6455484,561,743
5756056,6617,7885
8345793,3063,6573
1052228,8915,11721
3337310,4824,6478
8244531,9438,10663
2254573,1822,4821
8760537,3935,4174
7842446,807,1176
2576897,2145,5271
9636305,7621,9383
7004736,2085,3613
3572895,1671,2563
8145771,1956,1983
4890072,3577,8035
6084934,4490,4819
7295142,1755,6124
5191961,1078,1586
7795962,9727,12625
8400919,3083,6894
3129650,5164,9125
